id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
74b3190c-164b-4400-8cce-d7b14956affd,30b8ce50-0cf1-4320-8439-7260bec6da1c,2017-04-12T17:00:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
d87bcba7-4210-4ea6-bf6f-c0d7ba363645,929d41a8-4498-4f86-b869-4d8cfb52e151,2017-04-12T07:13:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,400,24,424
ab70fc2d-f237-4d69-b7b8-5c7982d1ad25,d6753e09-828b-40ec-87cf-79fa1bb3be7e,2017-04-12T14:03:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,500,30,530
48065446-56eb-49d7-9f77-7e65407a1d58,9f2f24f8-c36c-4a28-a1d0-89cc55ed4b06,2017-04-12T13:34:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
060520dc-594a-4141-9b8d-0f139ef0ba22,f9b1e843-ee45-432d-9eb2-0ca025e25dc7,2017-04-12T08:08:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,700,42,742
e521235e-f799-4b8a-8897-d30dec9751a8,3b7e562b-d350-4b95-be14-5dac994513ce,2017-04-12T08:08:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,700,42,742
e8f4defd-07ba-43ba-95c1-a5877281b214,8594cd9e-b249-4ca1-ba23-cadc1cdb2f91,2017-04-12T15:54:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,1200,72,1272
a3c56873-9d7f-4810-8e26-08f9ac27d9d0,d0a3cb12-bf31-43b2-a7c4-34aa0a784104,2017-04-12T09:16:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,500,30,530
04b4a6d7-e3f0-4ac7-a070-f0eebe685613,cc472bd6-f701-4f2b-aab7-453aebf3a597,2017-04-12T13:22:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,400,24,424
3fb805a0-7dd1-466f-a94e-ef973d2a74d1,60a975ac-ccd3-4b43-bc08-d1b89cf0442e,2017-04-12T14:45:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,700,42,742
b2418a75-0478-4d7c-b02c-bbab7b1ce56a,7fa8054f-798d-4584-bac2-2b081c535aee,2017-04-12T18:49:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,700,42,742
e4b69b3c-b27a-4e9b-94ae-c6514dedc473,1c67b7da-3d27-45df-8553-84ec79c7aaf4,2017-04-12T17:35:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,1300,78,1378
f90e8894-ca1c-47bc-ab96-8427d6d83e1d,cd4f0159-0c9d-41ce-a03b-b4ab008ee0e6,2017-04-12T15:35:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,1800,108,1908
3d35bf24-dfd9-47bd-83d3-a2333d1c0657,f6112cb2-c29c-4d48-b47f-acc4cb6d465d,2017-04-12T11:42:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,1000,60,1060
1a5960a9-f9d4-4499-b8a1-619b5a0a8d44,49da1db3-9cdb-4722-8459-c99f06f7ed97,2017-04-12T09:12:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
ecb39728-9cd9-429c-a0c8-6afa1fa699ae,479b6087-82db-454e-98b7-91f5f58fe59d,2017-04-12T16:50:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
9a4f39a2-cf3e-468f-aa93-ea2f95fae1fb,b512a77b-70fc-4bb5-96a4-8da2ba6d18f3,2017-04-12T08:01:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
29eff44d-57a8-4b96-b7ed-7ffee2d72300,264c6f8d-0878-47b4-985f-33c87235e598,2017-04-12T15:57:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,1100,65,1165
d23419c1-fc60-46ac-817b-63337c1e77f3,c808e499-37e3-4b5a-95a8-502db2d877f4,2017-04-12T11:33:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,500,30,530
f4ce9864-e998-4c2b-a90a-479873c9aa17,78002a0d-8062-4333-a97a-dddc1e826b05,2017-04-12T15:21:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,1200,72,1272
7f2481a1-2560-4e83-800a-9f3d6c027824,e4069f16-2987-4d6e-8d87-21f40e773044,2017-04-12T16:36:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,1200,72,1272
637d6b7f-9bde-42be-be98-1c52de68fffd,5e3ebf91-2df0-4de9-a189-7f0c36e8075f,2017-04-12T07:49:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
0c962590-904f-451f-8ac7-1f5f6eb964e1,0de30c92-ef07-44ba-a9e7-061a4cab4c51,2017-04-12T07:55:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
b6e20e19-71c0-41d7-8048-b936b365cc58,9cda95f6-b212-4e03-8539-c2ea4348ca30,2017-04-12T12:55:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
3c859e2f-1a62-4114-a581-3634d6736396,f293e79b-f725-4de2-9b51-f75f6bc930e6,2017-04-12T18:09:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,1800,108,1908
42a519e5-1c6f-410e-ac14-812b3fa5b43c,54e7cc56-9ca8-42e3-b568-0c1fc4cc1fa4,2017-04-12T17:05:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,700,42,742
31a5c90b-3015-466f-8b99-999e9f823b7f,ba7c37c3-5df5-418c-96b2-abb29b916cba,2017-04-12T08:48:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
cbf1e9bc-136c-412f-824f-ff626a931ac5,c2a96f6f-49a0-46e2-80aa-1072f5300b70,2017-04-12T15:08:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,2500,150,2650
a9b27806-0e54-43d5-94d2-2ecd89b6327a,dfbbd453-5850-4b59-bd36-905fac8b1c3c,2017-04-12T14:33:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,500,30,530
005cd2e5-61c0-437d-9fc5-1ada8553966c,5b623491-bfa9-4044-b123-1ed44456a677,2017-04-12T08:59:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
429483f5-555c-4abe-ba9f-f55f789b189d,c44173f5-ecec-4582-a35e-2d1dc4a02f71,2017-04-12T07:07:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
2a314147-d35b-4c2a-ac9d-eeab42f6e29a,4c66a193-45a5-4b9e-8b6f-381052674b17,2017-04-12T07:25:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,500,30,530
202accfa-43ac-46d9-acad-c2668c275fd5,d145fbaf-99fd-4a1d-b59f-baf95f66fb35,2017-04-12T09:05:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
07c53504-dbc3-4061-a1e7-ced1b3607081,fd667276-14ea-457c-9688-ce70f41ba303,2017-04-12T07:56:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,400,24,424
200f18cf-7213-4759-914a-6a10b649097a,af3e4f3a-8296-4a5b-a8a9-89da440bdb21,2017-04-12T11:16:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,500,30,530
d2735087-fce0-46a7-8021-64a05df480aa,e62c92c6-f8d3-4631-942f-1f1376b78526,2017-04-12T07:48:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
d81f6228-ea2e-45c9-818a-e387ff789fd2,ca6b752d-04c8-4f04-b70e-f31e32264ed0,2017-04-12T13:01:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
2a2bde4b-f643-4a97-93e3-8fc828703dec,86e91f42-f2fd-4a7b-a5bc-eed87a63bdad,2017-04-12T07:11:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,400,24,424
156d0346-797a-429c-9a49-5097256f2c54,85c41a69-8123-48bf-b3b3-b61265ed8f86,2017-04-12T18:19:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,1400,84,1484
80fc10a1-df2f-4af6-bb61-22c0f82dc9c9,52efc351-47ff-44f5-913f-192ef3441210,2017-04-12T09:14:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
be9349b3-58b7-40f1-b6c5-202467d3c03f,d99aba7b-6e93-491a-af83-5ef309e1e3c1,2017-04-12T10:31:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,3500,210,3710
6e8dffbc-2fec-4460-ae22-62aaff02f962,e9cfa644-982a-4ffc-85a6-14db214f3eb4,2017-04-12T15:55:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,1500,89,1589
ee950a0e-6f5f-4609-980b-be0b7fd2882d,25eac425-161f-4adb-9c71-0bc6b8a91fdf,2017-04-12T08:20:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,500,30,530
1fcdaf94-8587-4175-aa47-da7f4dd35484,aa4e2e1c-7820-4030-887e-4e996e140632,2017-04-12T15:20:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,2000,120,2120
ecc95a94-9e6b-49fd-8b34-6f37ea2f3c3e,db38a735-d8e3-4313-b357-0bf6e1a28532,2017-04-12T07:43:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
7b6dc8aa-2310-457d-8737-73f711706b39,5aeb4cc1-c4b8-4594-ae8b-2325b5dc3cbe,2017-04-12T14:24:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
f6869b52-320f-4163-80a4-cfc1339b1146,e7a8bc8a-0083-4dd2-b90c-b0b6f8d275ad,2017-04-12T10:27:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,500,30,530
8fcdb139-0ae7-475d-ab16-18cefe6d0f1f,7be1ea5c-8570-4eeb-9c3e-297555db06c9,2017-04-12T08:02:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
39263369-1a42-4b85-b9c5-fddcd6b77f3e,7d0a9b29-928f-4e12-897d-a6a56665519f,2017-04-12T15:54:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,1000,60,1060
a1c9dc4c-52da-434f-9dff-52b973e3b483,7d39d2cd-1bd2-45e4-ae75-6adb8b3a2ec0,2017-04-12T07:28:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,400,24,424
dea0442a-a62d-43de-b6f5-9106bbbf07d3,dfd4f702-675c-42cc-8a39-60029c3a7d29,2017-04-12T08:13:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
6818d935-16dc-4aa6-96ee-4cdd7eba014d,e6ec4ce0-f214-4a66-8332-53d0d6847752,2017-04-12T08:35:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,500,30,530
d2bdf10b-cc39-4adc-937c-2b5f7e0c1303,4ec2d451-0d30-465f-8959-8873dfef2174,2017-04-12T08:29:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
6dca41cb-6488-42fd-91b2-d5a91cceb9fe,a264c564-3ee6-46dc-9f52-63c629ecbf47,2017-04-12T18:07:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,700,42,742
f14a3d50-761d-4c1d-a749-b6a3757dc1e1,8b6fc93f-f240-45f9-a440-f802e69bc775,2017-04-12T08:01:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,500,30,530
0a2952b8-f152-47ce-9d06-795066545ebe,2a9599c5-383c-43ef-86d6-a174370587cf,2017-04-12T07:50:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,400,24,424
e54abf9e-5fdd-4ab7-a36b-85e381297d38,f516dc44-82c1-4a7d-8ff3-c7cacb6aecf0,2017-04-12T13:51:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
2773ecba-c7ef-4a81-958f-f0af95f43d2e,ad448456-36f1-459c-9b4e-3bd3cfbad871,2017-04-12T19:06:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
dfdb6539-8242-4da1-9d68-c870733b1a88,3de1d71a-5b5a-4501-9184-52de5827a3c6,2017-04-12T12:34:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,400,24,424
3c011e9b-63f7-4ea9-a98b-508830a1ecba,566fa367-3089-4e18-8bc1-7b785e4a60f2,2017-04-12T07:10:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
b689f784-3802-43cf-8daa-3714cf89b8f2,6261e64d-952c-4ba5-a06c-ec2443547d35,2017-04-12T07:26:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
25f337f1-ae1d-42fb-b768-0560d8c975c3,f3df696c-0380-4cc8-bc33-5d89a480808e,2017-04-12T08:26:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,400,24,424
584f4bad-f8c5-4bd8-aa5a-479411d8e381,71af4e05-8c06-48b4-a80a-727f9269ffe5,2017-04-12T07:04:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,400,24,424
5da81945-71bf-4f14-bc81-cd3a56c43099,66c7cec7-b184-42e8-a0eb-38ddab01be60,2017-04-12T07:43:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,400,24,424
5815c1e6-1e15-49d4-9dd3-d3ceb0f581b3,b6228af4-8b61-4310-b98f-4ecc14ee07ae,2017-04-12T13:13:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
601234d3-1d52-4e42-b025-b195ebcfdd55,c795767d-1644-43a9-8a08-987ab10df426,2017-04-12T17:22:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,1000,60,1060
2b38fe3f-bfd0-423b-8558-ad178463bede,61ef1565-60b8-45ca-ad62-829d9daea0f9,2017-04-12T16:44:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,2000,120,2120
ae9a13df-063b-4574-aaac-17433f58da3f,1b063c6b-55cd-47a1-a6c0-48b687567c2f,2017-04-12T08:09:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
49c7de10-3471-45ea-99fc-5ed88f2e2705,6f9b02db-2557-4352-9bfd-196726baf741,2017-04-12T08:36:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
3169c426-7843-496b-8fa1-d6cffe5344a7,9c6c62c7-556c-4d48-847b-85fb828c9b8e,2017-04-12T08:03:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
15018fd2-feb3-41dd-ad6d-40a6133b1659,60aa7e50-2388-436e-bfc9-3969e5db2e26,2017-04-12T08:02:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,500,30,530
b3fe3235-dbdc-405e-8fdc-01a3c8ce90b4,c10f99dc-305b-4849-9c0d-a1ec72c05fad,2017-04-12T07:12:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
44d6ba95-b596-406c-9cea-5d2659eb4f07,6f18fb39-8146-4dcb-a4c6-cd4c5f07665e,2017-04-12T07:21:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,700,42,742
2e79cf55-abb4-4ccc-9f9d-8d155f2708c3,8a60dc20-669e-45eb-bc0a-a3787d42d6af,2017-04-12T16:28:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,1500,89,1589
0d5aa9c0-471f-4b88-8b47-eb73c422dd88,728dc16c-807d-4e7d-bb75-4f53d1a0f923,2017-04-12T08:26:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
f26d7e7a-c2f4-4a8a-9f02-0f8afaad512d,e7908c89-06b6-45c5-988e-edacfc2d301a,2017-04-12T15:14:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,1800,108,1908
83c0916c-ad94-4d49-8a4a-73580a60ba4c,44c0b8bd-5473-4f9d-88bf-4cdf87c5a382,2017-04-12T08:22:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,500,30,530
6ee85b20-0410-4a81-9a0f-d7c733ec8224,efefe88d-5412-4040-87b0-2d273bc852fe,2017-04-12T07:07:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
9e8746df-69a9-4207-a68c-2bd97d523327,3fc55baa-59ff-4469-9d2d-86d2a197317a,2017-04-12T15:46:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
b2d36dc5-ecf5-416d-9f75-47f3e1524369,141d3900-ef89-420f-9b00-28c8956cadca,2017-04-12T13:03:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,2200,131,2331
5f79a22f-6461-4ef8-821f-976b05d25bb0,1566b405-f548-4410-8225-4121f0f5f42e,2017-04-12T10:57:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,1300,78,1378
e550e47d-c52e-465f-9834-fb2b363eac62,85f4d4ab-6f8f-42c0-8553-666c20fd4307,2017-04-12T08:04:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,400,24,424
0e389391-7262-495c-b758-f9ab7220114f,a4f0c33a-501b-4b91-ae62-5fd9f3f43aa7,2017-04-12T08:10:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,1600,96,1696
445d4bb5-73a1-4e28-bfef-06990a8150c3,3ec45765-933c-4fc7-9324-a19007f0ed24,2017-04-12T10:13:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
e0b31b7c-8e58-480a-8259-7b0f56d7d38a,7958b2a8-9423-4ec2-bc9c-26a089f3646d,2017-04-12T12:19:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,1800,108,1908
15466c31-afc0-4403-b732-90b8d34df40c,09e04d83-bc15-4c1d-8841-e304ac32a3e7,2017-04-12T08:18:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
6aa82eff-1fc1-4784-8ddb-80d9f3d8f3f1,64873061-683b-43a1-b3d6-106c5660b9d6,2017-04-12T16:22:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,1900,113,2013
b48c278a-ba32-41c1-bd88-608d8ceef693,1b35ae4d-fa11-4397-bdf5-993bb421dde8,2017-04-12T15:15:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,2200,131,2331
f31aa18f-4d16-4a76-979e-6cd0e8d19b39,383fd46f-13de-46eb-9efc-09f261f12d70,2017-04-12T15:23:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,500,30,530
1394c970-7ba5-40f1-8e54-6da8a8df83f8,1c4b9152-f9eb-463f-8cea-176d9a82631c,2017-04-12T14:48:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,500,30,530
2508741d-472a-44b1-8711-0343e4451754,ce6cecf2-1908-421f-a865-d68252b949a8,2017-04-12T07:55:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
756fe089-e72d-427c-9879-73826c4fa602,c2b7a11e-f7b3-41f5-a32c-5a2e159e03f9,2017-04-12T12:22:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
d4f4b691-d0ba-4172-975c-a58042c31146,3d1a0a68-eac4-4c01-bc36-07315f516530,2017-04-12T10:53:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,700,42,742
9975e93b-9fe8-436c-98cf-3d859940e743,9d1c7036-c129-4663-b267-58b55cd4aaba,2017-04-12T16:24:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
9362ff4d-6529-4bad-9254-64e1ebe6fd83,669498d7-9c39-4e3b-b6ca-00a0096669df,2017-04-12T15:47:00,1f858789-c1d0-4728-b702-19ae09ae356d,1700,68,1768
e3df68f9-d530-4ca1-9a40-fe2d38d6639d,41c128cb-edbc-4f38-85a6-16e13a7ecaf3,2017-04-12T13:47:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
0724d2d4-ead7-4b90-b606-adf2e01f1d40,f1e0b53e-9c7a-4bb3-81f8-a126cb5728b5,2017-04-12T17:48:00,1f858789-c1d0-4728-b702-19ae09ae356d,1900,76,1976
c8731b28-72db-4141-9132-e7e25949178b,efe19921-757d-4d1f-b735-249ccb0c9b41,2017-04-12T14:32:00,1f858789-c1d0-4728-b702-19ae09ae356d,2500,100,2600
53947612-6ba8-4151-a7ee-61ef63811885,5edf0c4d-d5c0-4250-88d6-e3c499cc2312,2017-04-12T14:32:00,1f858789-c1d0-4728-b702-19ae09ae356d,2000,80,2080
e2e1b01e-fc14-4e60-9af6-f876f64d033f,88fee675-7dc4-4b49-a534-7488611cf291,2017-04-12T15:11:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
41271147-0f7c-499a-b8ff-52c33e796660,fd3c1350-58d7-485c-a83c-fa9a68afdddf,2017-04-12T09:30:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
0004b852-3c25-40a9-9173-b3da96ad5703,24943814-be08-44e6-bbd9-69b1c4aeba73,2017-04-12T16:06:00,1f858789-c1d0-4728-b702-19ae09ae356d,2000,80,2080
b29b2af5-c5c9-4358-8370-d4be35ecebbe,34c48ec7-10b4-419b-aed3-3553b83a977b,2017-04-12T12:02:00,1f858789-c1d0-4728-b702-19ae09ae356d,2000,80,2080
cdf0012e-0ec7-40b8-9be7-1764ba2110d4,d47c4e59-4d24-400d-b434-edb2ccd09d86,2017-04-12T15:03:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
188702b4-c0cf-4666-a357-2a1421e02991,741ca3a3-354a-4c4b-852b-0189d96efcca,2017-04-12T13:32:00,1f858789-c1d0-4728-b702-19ae09ae356d,1100,44,1144
fdf2e9b0-9b3d-4d61-8de2-2a1c33e28d8f,93913350-3ee3-414b-a8d0-2563c3cbb667,2017-04-12T15:36:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
703a63a9-ae00-46fe-affc-9935e46a55bd,992a648c-9c9b-411d-a175-ea52fcaa9a17,2017-04-12T13:21:00,1f858789-c1d0-4728-b702-19ae09ae356d,1800,72,1872
d5998e7b-5455-4a84-959a-e7be710ddc88,8ccf542f-b80c-49ed-a3ae-36586bf95380,2017-04-12T07:12:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
78e621d9-e42f-4b29-a0fe-c36cede5e6f9,ded5bf80-b3e9-4d4a-94b6-ba223eba6d80,2017-04-12T16:02:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
2b8b198f-85d7-4dca-bb91-842302ff9fd0,03a5a77c-15d9-4e6f-b9de-f15d81c009c3,2017-04-12T13:36:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
440454a4-4b38-4dcc-ba8e-8f1713e30a78,4168e04e-9a21-4b91-812d-933164349190,2017-04-12T08:18:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
d6640ad2-b8a3-4574-8371-fb1f3f9dd329,45a575c5-f1e7-4fed-99f1-5f83d41a2d55,2017-04-12T14:44:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
920a9b33-777c-4be0-bc5a-169d7aab5e88,5003fbf9-cc9f-4974-9a5e-e30eaaaac207,2017-04-12T13:04:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
35672f96-7e73-4870-85bb-fcf92b93bcae,c31530c1-dd0c-42c3-893f-dc384e3b8d69,2017-04-12T07:50:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
048a8cac-db92-482e-9486-bc60123d62f8,e43f7934-c0b1-4c18-a903-db7fc28ac893,2017-04-12T07:32:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
dc36742c-0e62-4415-ac6f-8027a9f09a02,141862b6-0309-4004-a8e6-25b6ff7706d5,2017-04-12T12:07:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
723b036f-1fe1-4335-9b83-eeacc7a91385,bec3db51-8ce3-40f9-8d4d-1035886c192d,2017-04-12T12:22:00,1f858789-c1d0-4728-b702-19ae09ae356d,2400,96,2496
3e65835c-dbba-4877-b668-a9addd07c60a,477dcf4f-6fc9-499b-992a-2c8a8c614647,2017-04-12T12:18:00,1f858789-c1d0-4728-b702-19ae09ae356d,2800,112,2912
532ad954-1385-4ef5-9917-a48ab830d220,e21b7e80-f9dc-4993-9831-c66dc206d936,2017-04-12T08:02:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
2bef2665-50a8-4212-8dd6-b09a9df6a785,aaae8578-efff-4f50-80b0-1b52bc5c840f,2017-04-12T08:39:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
50e880e8-141b-4e66-9b6a-72c8bd14578d,4be44547-2288-4bf8-8948-883002a563cc,2017-04-12T11:20:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
96dfc61e-e422-4fc4-bc05-77b87a8cd6ff,499d88b9-4904-476b-b61d-5801b147ba45,2017-04-12T11:39:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
b6c4bcbc-6662-4d5e-8adf-08445bfd31fd,5e1ef24c-6b91-4397-9133-0a9b1dd17fce,2017-04-12T07:46:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
64c27975-a247-4ea3-93c0-212be330f96b,fdf96950-dec6-46e0-9932-3570a499527d,2017-04-12T08:35:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
057b6aa1-2f83-4997-94d0-926221d97761,c92d7e1c-1d56-4bc0-b427-fbde33b740d6,2017-04-12T11:15:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
b210a69c-73cb-49af-b738-c857bf0b060f,8605b33d-7145-40b6-a605-2eeccc7067b5,2017-04-12T08:28:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
b260fe47-7f05-4217-bec6-a9d9b56256fd,949e586e-402c-4811-9054-ccf4cb5da672,2017-04-12T15:38:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
5fe1f6c7-e918-4077-a29d-f974459687eb,be2c87c9-4366-4ae0-83ba-8dc5a12e6d1e,2017-04-12T13:08:00,1f858789-c1d0-4728-b702-19ae09ae356d,1500,60,1560
714b7f8c-d360-40bd-bb9c-bb0fa11d6eb2,bc912de8-7bef-4014-8d94-8dd7c67b9c88,2017-04-12T15:17:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
0d0e621f-d946-4729-8310-ad5831e3f501,3b29a657-923d-451e-9ec1-834a2600843b,2017-04-12T15:56:00,1f858789-c1d0-4728-b702-19ae09ae356d,1800,72,1872
7ebc8f92-2ff3-4704-9520-904732ef24fa,87edfc70-f037-43c3-a063-7e6620652390,2017-04-12T07:33:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
bc5852de-a4a2-4174-81e8-caa97f6cfe12,9991c871-4786-4abb-8592-4b3bb2b3c6d9,2017-04-12T11:28:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
054e7e90-e22b-4d62-a4f2-2f8c736389ad,cff59d6c-2f26-432b-8526-a2c52f385f8d,2017-04-12T11:56:00,1f858789-c1d0-4728-b702-19ae09ae356d,1600,64,1664
a9e442b8-b3ce-4e1f-a1a5-17fd104da61b,ee8e1232-e2f5-4e29-ab63-327aa5069870,2017-04-12T18:19:00,1f858789-c1d0-4728-b702-19ae09ae356d,1700,68,1768
f963fd57-531e-4326-be63-64a8ff079b57,6ba9ffff-7994-4263-98df-18d34cfced99,2017-04-12T07:00:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
132e2d83-d708-452e-87af-9ec2dedda1a8,b606ab39-34e1-4f7a-8813-4434775c7f9b,2017-04-12T08:48:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
4c5d43fe-02c4-4982-aa5a-e83a8e95900f,a6fad780-17b2-41cf-8865-28a80d192315,2017-04-12T11:30:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
